,customerID,proba
6089,4782-OSFXZ,0.0059176097
6090,9127-FHJBZ,0.016404118
6091,6270-OMFIW,0.23031262
6092,0887-WBJVH,0.12623736
6093,8089-UZWLX,0.06836323
6094,0455-ENTCR,0.018661475
6095,3927-NLNRY,0.19113468
6096,8268-YDIXR,0.13811041
6097,4525-VZCZG,0.33776906
6098,1543-LLLFT,0.08440879
6099,6766-HFKLA,0.03897476
6100,9220-ZNKJI,0.0857517
6101,2226-ICFDO,0.0047936356
6102,6818-WOBHJ,0.34527197
6103,6244-BESBM,0.113841
6104,1004-NOZNR,0.12128657
6105,2408-TZMJL,0.44602072
6106,8480-PPONV,0.050205003
6107,7182-OVLBJ,0.034053087
6108,7005-CYUIL,0.02330932
6109,2388-LAESQ,0.015021124
6110,4389-UEFCZ,0.035063647
6111,3108-PCCGG,0.020126568
6112,8390-FESFV,0.01904799
6113,3022-BEXHZ,0.14455079
6114,6248-TKCQV,0.019087143
6115,1291-CUOCY,0.021643208
6116,0201-OAMXR,0.4748757
6117,4791-QRGMF,0.36385542
6118,3838-OZURD,0.52601266
6119,2293-IJWPS,0.23219728
6120,3084-DOWLE,0.0046096533
6121,4238-HFHSN,0.26603797
6122,3071-MVJCD,0.0032756077
6123,1131-SUEKT,0.14104925
6124,8060-HIWJJ,0.019402916
6125,2272-JKMSI,0.09921506
6126,9518-RWHZL,0.3291892
6127,5678-VFNEQ,0.054535184
6128,1830-GGFNM,0.08080856
6129,5223-UZAVK,0.15178543
6130,9350-VLHMB,0.2325078
6131,8785-CJSHH,0.5002225
6132,3870-SPZSI,0.039854854
6133,8752-GHJFU,0.026016565
6134,9052-VKDUW,0.14352182
6135,2480-EJWYP,0.25521255
6136,3253-HKOKL,0.117254235
6137,3070-BDOQC,0.10394567
6138,9480-BQJEI,0.06861029
6139,6048-UWKAL,0.04109524
6140,5469-CTCWN,0.36947787
6141,2277-BKJKN,0.07272341
6142,5035-PGZXH,0.37086535
6143,4472-VESGY,0.16533072
6144,1728-CXQBE,0.2603374
6145,7898-PDWQE,0.0026990613
6146,2924-KHUVI,0.1909336
6147,1656-DRSMG,0.15410861
6148,2091-GPPIQ,0.033155587
6149,2796-UUZZO,0.11369411
6150,5193-QLVZB,0.07082929
6151,2886-KEFUM,0.40561157
6152,9651-GTSAQ,0.28490943
6153,2003-CKLOR,0.37701055
6154,3766-EJLFL,0.14942713
6155,8152-UOBNY,0.30130932
6156,5816-JMLGY,0.014419824
6157,6265-SXWBU,0.10670362
6158,6374-NTQLP,0.11468197
6159,3584-WKTTW,0.21488588
6160,1971-DTCZB,0.004744506
6161,3092-IGHWF,0.22410493
6162,5930-GBIWP,0.013420727
6163,6035-RIIOM,0.10596516
6164,2929-QNSRW,0.2657671
6165,8883-ANODQ,0.023187542
6166,5980-BDHPY,0.003080728
6167,7426-WEIJX,0.18571873
6168,8189-HBVRW,0.13966553
6169,1228-FZFRV,0.4561269
6170,3761-FLYZI,0.26620895
6171,5364-XYIRR,0.48201272
6172,1442-OKRJE,0.17591804
6173,1060-ENTOF,0.121408015
6174,9225-BZLNZ,0.011294403
6175,5740-YHGTW,0.18516465
6176,7359-WWYJV,0.010725409
6177,1298-PHBTI,0.013726529
6178,6097-EQISJ,0.31229398
6179,4918-FYJNT,0.15327677
6180,0727-BNRLG,0.051624846
6181,8226-BXGES,0.038916256
6182,9705-IOVQQ,0.22311851
6183,2040-XBAVJ,0.008447329
6184,8646-JCOMS,0.056545638
6185,3963-RYFNS,0.006427506
6186,1320-REHCS,0.3714036
6187,2057-BOYKM,0.020704703
6188,0409-WTMPL,0.25394374
6189,3669-WHAFY,0.013222866
6190,3144-KMTWZ,0.050843555
6191,2307-FYNNL,0.20322847
6192,2519-LBNQL,0.39498252
6193,1568-LJSZU,0.020086665
6194,5377-NDTOU,0.0057462757
6195,5149-QYTTU,0.01873183
6196,5663-QBGIS,0.082335025
6197,6908-VVYHM,0.30184072
6198,8058-DMYRU,0.43704498
6199,6990-YNRIO,0.26612055
6200,7940-UQQUG,0.06364724
6201,9637-CDTKZ,0.0076230713
6202,7873-CVMAW,0.00451587
6203,3638-VBZTA,0.013949904
6204,1951-IEYXM,0.0042486116
6205,3143-ILDAL,0.24542716
6206,5668-MEISB,0.0134777315
6207,7188-CBBBA,0.27130842
6208,3219-JQRSL,0.030785635
6209,6732-VAILE,0.018265205
6210,7409-JURKQ,0.2620145
6211,7449-HVPIV,0.22051965
6212,5504-WSIUR,0.053960808
6213,8466-PZBLH,0.083260216
6214,9614-RMGHA,0.22525017
6215,0019-EFAEP,0.00981674
6216,0565-IYCGT,0.19784151
6217,5447-WZAFP,0.19037825
6218,9675-ICXCT,0.01678808
6219,0348-SDKOL,0.2499116
6220,7710-JSYOA,0.07211902
6221,3424-NMNBO,0.40618107
6222,0266-CLZKZ,0.06730085
6223,1447-PJGGA,0.22707863
6224,7639-OPLNG,0.016564218
6225,7694-VLBWQ,0.41160342
6226,0181-RITDD,0.063448
6227,1488-PBLJN,0.010088268
6228,0308-GIQJT,0.09005667
6229,6481-OGDOO,0.13405001
6230,7398-HPYZQ,0.0046378514
6231,7519-JTWQH,0.10198988
6232,1170-SASML,0.19320643
6233,0744-BIKKF,0.0035838527
6234,5248-KWLAR,0.009735419
6235,4832-VRBMR,0.16955447
6236,3392-EHMNK,0.24364467
6237,7901-TBKJX,0.5247034
6238,5804-HYIEZ,0.23732503
6239,9919-FZDED,0.020705918
6240,2251-PYLPB,0.0020872778
6241,6227-FBDXH,0.15627941
6242,8984-HPEMB,0.04230576
6243,8945-MUQUF,0.17923625
6244,4010-YLMVT,0.25999427
6245,8894-JVDCV,0.07687804
6246,1784-EZDKJ,0.2872188
6247,9297-FVVDH,0.05839347
6248,7101-HRBLJ,0.0039791223
6249,5453-YBTWV,0.054338578
6250,2931-VUVJN,0.1348903
6251,6418-PIQSP,0.012579777
6252,2878-RMWXY,0.017857736
6253,7375-WMVMT,0.028883705
6254,2530-FMFXO,0.088168345
6255,8879-XUAHX,0.0324938
6256,5003-XZWWO,0.0076250373
6257,7622-FWGEW,0.0699301
6258,4815-YOSUK,0.04763479
6259,2659-VXMWZ,0.18079501
6260,3207-OYBWH,0.3175738
6261,7036-TYDEC,0.059667487
6262,5802-ADBRC,0.24465273
6263,8495-LJDFO,0.104896456
6264,0839-JTCUD,0.01481703
6265,5494-WOZRZ,0.008435323
6266,2234-EOFPT,0.0030730548
6267,3597-YASZG,0.080070004
6268,3398-GCPMU,0.034557417
6269,1013-QCWAM,0.44203007
6270,6050-FFXES,0.046332113
6271,7322-OCWHC,0.031114329
6272,2054-PJOCK,0.07924664
6273,7176-WRTNX,0.21514468
6274,5732-IKGQH,0.24688
6275,9239-GZHZE,0.0051589427
6276,3571-RFHAR,0.4238586
6277,1587-FKLZB,0.46348512
6278,4307-KTUMW,0.30338985
6279,5440-FLBQG,0.33228034
6280,4056-QHXHZ,0.018765083
6281,7401-JIXNM,0.016280837
6282,9339-FIIJL,0.0053526917
6283,3870-MQAMG,0.3239581
6284,6670-MFRPK,0.031628907
6285,7579-KKLOE,0.004845044
6286,8402-EIVQS,0.1035419
6287,3324-OIRTO,0.05899613
6288,5414-OFQCB,0.052551687
6289,8197-BFWVU,0.020204006
6290,6463-HHXJR,0.018331226
6291,1187-WILMM,0.014410379
6292,9776-OJUZI,0.3149866
6293,2266-SJNAT,0.073557414
6294,2972-YDYUW,0.1445369
6295,4612-THJBS,0.32860082
6296,4304-TSPVK,0.12596992
6297,0020-INWCK,0.078899994
6298,9548-ZMVTX,0.0045040613
6299,6650-BWFRT,0.011027734
6300,9570-KYEUA,0.030013029
6301,6993-YGFJV,0.18709935
6302,0730-BGQGF,0.0050749425
6303,0013-SMEOE,0.01932421
6304,3413-DHLPB,0.16359575
6305,6161-ERDGD,0.026206138
6306,8231-BSWXX,0.013034229
6307,0310-SUCIN,0.029547533
6308,6901-GOGZG,0.07526108
6309,5236-PERKL,0.30664486
6310,8406-LNMHF,0.047733508
6311,9802-CAQUT,0.0049662306
6312,7602-MVRMB,0.0068816785
6313,5198-EFNBM,0.16730244
6314,7516-GMHUV,0.1966454
6315,1323-OOEPC,0.40435594
6316,0320-DWVTU,0.025804551
6317,9135-MGVPY,0.011044491
6318,0397-GZBBC,0.3377092
6319,1032-MAELW,0.12516432
6320,9405-GPBBG,0.07072694
6321,8869-LIHMK,0.040641654
6322,3133-PZNSR,0.0067128614
6323,8565-HBFNN,0.19798934
6324,2000-DHJUY,0.032487042
6325,8670-ERCJH,0.008958201
6326,7055-JCGNI,0.10082903
6327,8263-QMNTJ,0.019618386
6328,3230-JCNZS,0.017760381
6329,3227-WLKLI,0.01481703
6330,0407-BDJKB,0.4789238
6331,1074-AMIOH,0.15377504
6332,8384-FZBJK,0.4169585
6333,3096-YXENJ,0.114764206
6334,1265-BCFEO,0.014352477
6335,5945-AZYHT,0.09157169
6336,7730-CLDSV,0.009660791
6337,1135-HIORI,0.10132771
6338,0164-APGRB,0.015000481
6339,4446-BZKHU,0.5165942
6340,3351-NQLDI,0.14268006
6341,9297-EONCV,0.0035727015
6342,8766-PAFNE,0.010479104
6343,0880-FVFWF,0.1899008
6344,0014-BMAQU,0.028064415
6345,4837-QUSFT,0.05709934
6346,0907-HQNTS,0.043367982
6347,6769-DCQLI,0.27175528
6348,3166-PNEOF,0.020017084
6349,5140-FOMCQ,0.1495784
6350,6242-SGYTS,0.057679612
6351,8414-OOEEL,0.068963096
6352,8454-AATJP,0.0111183
6353,4531-AUZNK,0.054550502
6354,4191-XOVOM,0.21639064
6355,6997-UVGOX,0.004013513
6356,5440-VHLUL,0.33177578
6357,5781-BKHOP,0.008781212
6358,8628-MFKAX,0.01741229
6359,6461-SZMCV,0.0056667365
6360,6838-YAUVY,0.18118326
6361,0244-LGNFY,0.02054092
6362,1110-KYLGQ,0.0944992
6363,0924-BJCRC,0.19669303
6364,5074-FBGHB,0.32154578
6365,4455-BFSPD,0.122772515
6366,2323-ARSVR,0.11759028
6367,0197-PNKNK,0.04769265
6368,2250-IVBWA,0.11292333
6369,1229-RCALF,0.062884666
6370,2790-XUYMV,0.011523896
6371,5013-SBUIH,0.31226563
6372,0058-EVZWM,0.15939651
6373,1017-FBQMM,0.081302
6374,3259-QMXUN,0.034768052
6375,8433-WPJTV,0.1082253
6376,3763-GCZHZ,0.38892907
6377,0536-ACXIP,0.012937975
6378,2277-DJJDL,0.34352008
6379,1897-OKVMW,0.0118926605
6380,5485-ITNPC,0.014170581
6381,6963-EZQEE,0.04164794
6382,2452-KDRRH,0.3209272
6383,3617-XLSGQ,0.071673885
6384,1400-WIVLL,0.2098865
6385,0310-MVLET,0.44671914
6386,4550-VBOFE,0.63858044
6387,5248-RPYWW,0.018402645
6388,7923-IYJWY,0.2604585
6389,3170-GWYKC,0.117561035
6390,7765-LWVVH,0.035013553
6391,9453-PATOS,0.0033776844
6392,2931-XIQBR,0.10846723
6393,0106-UGRDO,0.044270195
6394,1930-QPBVZ,0.041862562
6395,7740-BTPUX,0.18369693
6396,9435-JMLSX,0.0044956496
6397,5312-IRCFR,0.10300278
6398,5294-IMHHT,0.13247539
6399,6176-YJWAS,0.010838776
6400,5649-RXQTV,0.45395938
6401,7663-CUXZB,0.111997366
6402,1163-VIPRI,0.06745098
6403,9348-ROUAI,0.017916992
6404,0596-BQCEQ,0.4191473
6405,4674-HGNUA,0.0050749425
6406,6295-OSINB,0.01629964
6407,1891-FZYSA,0.42178544
6408,1498-NHTLT,0.030517729
6409,0238-WHBIQ,0.004127795
6410,5795-KTGUD,0.07004181
6411,5897-ZYEKH,0.1321215
6412,7317-GGVPB,0.3832874
6413,8715-KKTFG,0.16052034
6414,5117-ZSMHQ,0.00620019
6415,0960-HUWBM,0.07888828
6416,6465-GSRCL,0.118481554
6417,1810-BOHSY,0.10156286
6418,9500-IWPXQ,0.058291283
6419,5569-IDSEY,0.091926366
6420,5680-LQOGP,0.013808196
6421,7271-AJDTL,0.23951173
6422,5038-ETMLM,0.0053522955
6423,8809-RIHDD,0.20098937
6424,8809-XKHMD,0.0073531424
6425,9844-FELAJ,0.16904405
6426,3889-VWBID,0.01030597
6427,7080-TNUWP,0.113391146
6428,8336-TAVKX,0.008925772
6429,1265-ZFOSD,0.018038904
6430,5197-LQXXH,0.011501126
6431,0895-DQHEW,0.57098
6432,5879-HMFFH,0.0046096533
6433,3810-DVDQQ,0.012550965
6434,6869-FGJJC,0.05321595
6435,3567-PQTSO,0.26116413
6436,8849-GYOKR,0.5356871
6437,8853-TZDGH,0.010521687
6438,4827-LTQRJ,0.07651606
6439,7711-YIJWC,0.06405344
6440,2378-YIZKA,0.011299233
6441,4293-ETKAP,0.059551544
6442,0330-BGYZE,0.19344775
6443,4900-MSOMT,0.0038799017
6444,4282-MSACW,0.44492355
6445,0136-IFMYD,0.42046854
6446,9659-ZTWSM,0.29067987
6447,9494-BDNNC,0.24789146
6448,8276-MQBYC,0.6046641
6449,8690-ZVLCL,0.01469447
6450,1335-HQMKX,0.07466592
6451,2172-EJXVF,0.092939176
6452,8871-JLMHM,0.0261022
6453,2883-ILGWO,0.33965012
6454,5766-FTRTS,0.0027632574
6455,4683-WYDOU,0.31339347
6456,6794-HKIAJ,0.073523186
6457,5578-NKCXI,0.13424987
6458,1642-HMARX,0.025277846
6459,3096-WPXBT,0.088835455
6460,0744-GKNGE,0.04663538
6461,4806-DXQCE,0.14232568
6462,7056-IMHCC,0.60706323
6463,1625-JAIIY,0.16903278
6464,4176-FXYBO,0.20679007
6465,1063-DHQJF,0.017842729
6466,6719-FGEDO,0.00654609
6467,9391-LMANN,0.11014555
6468,8174-TBVCF,0.05751085
6469,1698-XFZCI,0.25196692
6470,0917-EZOLA,0.34152645
6471,3508-VLHCZ,0.007595874
6472,2000-MPKCA,0.38970226
6473,5473-KHBPS,0.09946712
6474,0100-DUVFC,0.37457132
6475,0326-VDYXE,0.2200569
6476,0436-TWFFZ,0.014450033
6477,4840-ORQXB,0.35919103
6478,3982-DQLUS,0.14477146
6479,3756-VNWDH,0.110089704
6480,5443-SCMKX,0.18612851
6481,9821-BESNZ,0.21881905
6482,2368-GAKKQ,0.040713053
6483,6993-YCOBK,0.13499258
6484,0748-RDGGM,0.34142828
6485,0378-CJKPV,0.0039952183
6486,5889-JTMUL,0.4728458
6487,3612-YUNGG,0.068577595
6488,9028-LIHRP,0.022816692
6489,1053-MXTTK,0.018170971
6490,0853-TWRVK,0.0066570267
6491,8200-LGKSR,0.011323502
6492,1568-BEKZM,0.033640444
6493,0670-ANMUU,0.043581177
6494,6999-CHVCF,0.067904964
6495,7820-ZYGNY,0.09462875
6496,2623-DRYAM,0.21124338
6497,4488-KQFDT,0.40165323
6498,8707-RMEZH,0.120348915
6499,6479-VDGRK,0.003989096
6500,3569-JFODW,0.0031724656
6501,9544-PYPSJ,0.2364608
6502,3258-SYSWS,0.040177327
6503,0512-FLFDW,0.2253127
6504,0795-GMVQO,0.13965605
6505,1545-JFUML,0.0189081
6506,1150-WFARN,0.22428353
6507,7346-MEDWM,0.2983936
6508,8468-EHYJA,0.32981437
6509,6352-GIGGQ,0.106671736
6510,6771-XWBDM,0.45007917
6511,7134-HBPBS,0.039747685
6512,2984-TBYKU,0.011153082
6513,2522-AHJXR,0.11237681
6514,9385-NXKDA,0.0040620547
6515,9351-HXDMR,0.0107784495
6516,8631-NBHFZ,0.22848442
6517,1469-LBJQJ,0.46166906
6518,2386-OWURY,0.19971085
6519,1725-IQNIY,0.21476395
6520,7973-DZRKH,0.029197486
6521,2533-QVMSK,0.3245238
6522,6837-HAEVO,0.082415745
6523,6701-YVNQG,0.0038824126
6524,8819-ZBYNA,0.31405914
6525,9481-IEBZY,0.16981821
6526,9065-ZCPQX,0.0020872778
6527,5089-IFSDP,0.42296427
6528,0237-YFUTL,0.18009564
6529,6710-HSJRD,0.29374287
6530,1732-FEKLD,0.11372199
6531,1357-BIJKI,0.2510629
6532,2223-GDSHL,0.0203837
6533,3786-WOVKF,0.040310245
6534,3886-CERTZ,0.37905854
6535,5989-AXPUC,0.04492977
6536,8015-IHCGW,0.015405258
6537,9278-VZKCD,0.3197014
6538,2773-OVBPK,0.23479626
6539,8261-GWDBQ,0.083531715
6540,3882-IYOIJ,0.036506537
6541,6339-TBELP,0.0088584935
6542,6173-GOLSU,0.29118776
6543,8849-PRIQJ,0.08370236
6544,4355-CVPVS,0.121218555
6545,5915-ANOEI,0.01331628
6546,9861-PDSZP,0.024876313
6547,2019-HDCZY,0.05968881
6548,2632-IVXVF,0.06331628
6549,3692-JHONH,0.398502
6550,8915-NNTRC,0.0097993
6551,4778-IZARL,0.061567202
6552,6242-FEGFD,0.03731189
6553,2987-BJXIK,0.009306547
6554,0406-BPDVR,0.27694634
6555,9823-EALYC,0.0033715663
6556,4006-HKYHO,0.014734095
6557,3657-COGMW,0.1458446
6558,0266-GMEAO,0.008276579
6559,5574-NXZIU,0.11100183
6560,8309-PPCED,0.009213862
6561,4098-NAUKP,0.33641624
6562,2126-GSEGL,0.014875481
6563,2434-EEVDB,0.10308664
6564,2675-DHUTR,0.5321536
6565,8152-VETUR,0.043555435
6566,9140-CZQZZ,0.0118863685
6567,9938-TKDGL,0.06330147
6568,0946-CLJTI,0.5578254
6569,1325-USMEC,0.062350534
6570,0324-BRPCJ,0.54071254
6571,2235-EZAIK,0.003708493
6572,9974-JFBHQ,0.1801667
6573,5214-NLTIT,0.01297278
6574,5055-BRMNE,0.1234562
6575,2190-PHBHR,0.014036927
6576,6627-CFOSN,0.22437112
6577,6211-WWLTF,0.034114696
6578,2208-UGTGR,0.32998013
6579,3005-TYFRD,0.4006119
6580,2748-MYRVK,0.2587686
6581,6904-JLBGY,0.02297442
6582,6917-YACBP,0.21354157
6583,7030-FZTFM,0.020737153
6584,0906-QVPMS,0.011089618
6585,4553-DVPZG,0.43339056
6586,7572-KPVKK,0.13031714
6587,2027-WKXMW,0.19141471
6588,4088-YLDSU,0.38507256
6589,0017-IUDMW,0.011969593
6590,9031-ZVQPT,0.09960917
6591,2990-IAJSV,0.0037953842
6592,5457-COLHT,0.01030597
6593,5451-YHYPW,0.021102529
6594,7998-WNZEM,0.0030451063
6595,7629-WFGLW,0.13162921
6596,5153-LXKDT,0.09646027
6597,5161-UBZXI,0.14246453
6598,1020-JPQOW,0.15374145
6599,0565-JUPYD,0.09566638
6600,2121-JAFOM,0.008451715
6601,2632-UCGVD,0.44072214
6602,5445-PZWGX,0.29486862
6603,1227-UDMZR,0.002983704
6604,2167-FQSTQ,0.009047964
6605,5811-IWXYM,0.17027567
6606,6425-YQLLO,0.33846498
6607,2789-CZANW,0.029906822
6608,8413-YNHNV,0.011842419
6609,6333-YDVLT,0.17326729
6610,3244-CQPHU,0.028748995
6611,2674-MLXMN,0.14896984
6612,2200-DSAAL,0.09440062
6613,4366-CTOUZ,0.068219155
6614,0595-ITUDF,0.13373886
6615,5018-GWURO,0.24072236
6616,6741-QRLUP,0.025664555
6617,4737-HOBAX,0.023596598
6618,9896-UYMIE,0.16633573
6619,7691-XVTZH,0.03800069
6620,1088-CNNKB,0.07290798
6621,5502-RLUYV,0.4452191
6622,7663-YJHSN,0.009008233
6623,3086-RUCRN,0.14986882
6624,3486-HOOGQ,0.016013632
6625,3716-LRGXK,0.035251647
6626,3134-DSHVC,0.05719675
6627,7821-DPRQE,0.20739748
6628,2001-EWBQU,0.080623694
6629,6695-AMZUF,0.00907153
6630,9541-ZPSEA,0.017712714
6631,7975-JMZNT,0.014694172
6632,7251-XFOIL,0.16366006
6633,0442-ZXKVS,0.16009752
6634,9489-JMTTN,0.0031724656
6635,0575-CUQOV,0.24060465
6636,2830-LEWOA,0.1511822
6637,1264-BYWMS,0.5384225
6638,8580-QVLOC,0.15420467
6639,4077-HWUYD,0.0042486116
6640,0103-CSITQ,0.21571127
6641,5360-LJCNJ,0.10569422
6642,4355-HBJHH,0.19978043
6643,5339-TJFEK,0.21714602
6644,5827-MWCZK,0.13751288
6645,5914-XRFQB,0.011376453
6646,5322-TEUJK,0.01058659
6647,8375-KVTHK,0.17490219
6648,6377-WHAOX,0.5064148
6649,8999-XXGNS,0.07438581
6650,0471-ARVMX,0.3188642
6651,6122-LJADA,0.020086665
6652,2400-XIWIO,0.009751794
6653,7569-NMZYQ,0.021315161
6654,4884-TVUQF,0.03306377
6655,2211-RMNHO,0.013650093
6656,1741-WTPON,0.053763147
6657,8065-BVEPF,0.320034
6658,2889-FPWRM,0.38550752
6659,8513-OLYGY,0.015292698
6660,8755-IWJHN,0.25611427
6661,0929-PECLO,0.21627171
6662,3680-CTHUH,0.12394852
6663,5172-RKOCB,0.009515441
6664,6616-AALSR,0.104260735
6665,9415-ZNBSX,0.018277539
6666,8218-FFJDS,0.0036492017
6667,6305-YLBMM,0.34722814
6668,8024-XNAFQ,0.02567859
6669,2988-GBIVW,0.18071507
6670,3791-LGQCY,0.391307
6671,9128-CPXKI,0.11023795
6672,0129-KPTWJ,0.14144906
6673,8166-ZZTFS,0.21058838
6674,4007-NHVHI,0.2603995
6675,7550-WIQVA,0.23658442
6676,7544-ZVIKX,0.24670488
6677,0016-QLJIS,0.015891097
6678,7508-DQAKK,0.018975848
6679,8979-CAMGB,0.13570584
6680,9298-WGMRW,0.0075272447
6681,4001-TSBTV,0.27254587
6682,1043-UXOVO,0.0132431565
6683,7402-PWYJJ,0.11513534
6684,6749-UTDVX,0.16758639
6685,7067-KSAZT,0.4650121
6686,3807-BPOMJ,0.13773127
6687,3892-NXAZG,0.009036406
6688,0988-AADSA,0.0020404651
6689,5734-EJKXG,0.10816595
6690,8348-JLBUG,0.031480096
6691,5641-DMBFJ,0.059417747
6692,2664-XJZNO,0.025992755
6693,3339-EAQNV,0.061445065
6694,2360-RDGRO,0.25986132
6695,1360-XFJMR,0.17081289
6696,0931-MHTEM,0.15471877
6697,0440-UEDAI,0.10330538
6698,0868-VJRDR,0.0619158
6699,8041-TMEID,0.087406754
6700,9475-NNDGC,0.22770484
6701,8125-QPFJD,0.004380666
6702,5304-EFJLP,0.033644117
6703,8639-NHQEI,0.022127472
6704,8565-WUXZU,0.011332805
6705,5966-EMAZU,0.16898713
6706,2055-BFOCC,0.079244696
6707,2272-WUSPA,0.020290514
6708,4973-MGTON,0.0053238184
6709,0060-FUALY,0.22152917
6710,7480-QNVZJ,0.5111722
6711,4822-LPTYJ,0.06741772
6712,7124-UGSUR,0.32170254
6713,4827-DPADN,0.0047936356
6714,1502-XFCVR,0.52532583
6715,8920-NAVAY,0.19235173
6716,2067-QYTCF,0.33224294
6717,0052-DCKON,0.27015984
6718,3654-ARMGP,0.016476503
6719,2599-CIPQE,0.06345807
6720,0254-FNMCI,0.0286839
6721,1360-JYXKQ,0.18886612
6722,7762-URZQH,0.48846138
6723,0899-WZRSD,0.18924479
6724,3262-EIDHV,0.004657393
6725,9402-ROUMJ,0.09628394
6726,7159-NOKYQ,0.10213232
6727,6266-QHOJZ,0.08665139
6728,0363-SVHYR,0.004028007
6729,9070-BCKQP,0.005686039
6730,9258-CNWAC,0.011817664
6731,4188-FRABG,0.21646738
6732,8199-ZLLSA,0.49264133
6733,8016-NCFVO,0.24462174
6734,4119-ZYPZY,0.2126372
6735,6408-OTUBZ,0.051407583
6736,6196-HBOBZ,0.059831977
6737,2252-JHJGE,0.29253256
6738,4350-ZTLPI,0.24720567
6739,5727-MYATE,0.0042486116
6740,7570-WELNY,0.016823424
6741,0786-IVLAW,0.12256985
6742,7566-DSRLQ,0.023676759
6743,7245-JMTTQ,0.278513
6744,6050-IJRHS,0.19251758
6745,8591-TKMZH,0.09407817
6746,1841-YSJGV,0.021127198
6747,5336-UFNZP,0.24476327
6748,5376-PCKNB,0.098096855
6749,5887-IKKYO,0.070944056
6750,2056-EVGZL,0.16267748
6751,8777-MBMTS,0.044645034
6752,2615-YVMYX,0.20692584
6753,4393-GEADV,0.10621749
6754,1527-SXDPN,0.28893745
6755,8634-CILSZ,0.35779455
6756,1409-PHXTF,0.16009787
6757,4274-DRSQT,0.0726015
6758,2885-HIJDH,0.014128483
6759,6723-WSNTY,0.15885867
6760,1061-PNTHC,0.100225836
6761,9479-HYNYL,0.011460054
6762,3642-GKTCT,0.05253443
6763,1334-PDUKM,0.056213208
6764,2927-CVULT,0.08112535
6765,2144-BFDSO,0.16997407
6766,5647-FXOTP,0.4930497
6767,9110-HSGTV,0.018924667
6768,1935-IMVBB,0.20585804
6769,9866-OCCKE,0.014345207
6770,7718-UPSKJ,0.0877891
6771,1448-CYWKC,0.21083681
6772,3327-YBAKM,0.095550746
6773,9788-HNGUT,0.017135559
6774,5375-XLDOF,0.13772725
6775,9227-YBAXE,0.045997407
6776,0877-SDMBN,0.2916962
6777,2786-GCDPI,0.39656007
6778,4043-MKDTV,0.039332476
6779,6284-KMNUF,0.1817074
6780,9715-WZCLW,0.035483655
6781,4049-ZPALD,0.060441855
6782,3733-UOCWF,0.064255275
6783,2722-VOJQL,0.35128233
6784,8961-QDZZJ,0.18578425
6785,7173-TETGO,0.009281284
6786,7929-SKFGK,0.047532976
6787,6435-VWCCY,0.08413333
6788,9488-FVZCC,0.0021003166
6789,7879-CGSFV,0.14158191
6790,1832-PEUTS,0.034311377
6791,5696-CEIQJ,0.047455687
6792,1696-HXOWK,0.024323031
6793,9770-KXGQU,0.066821575
6794,6726-NNFWD,0.023965158
6795,2725-TTRIQ,0.0047936356
6796,3374-TTZTK,0.21914203
6797,4419-UJMUS,0.098451905
6798,0248-PGHBZ,0.08737666
6799,7472-EQOAV,0.012595721
6800,5985-BEHZK,0.062644534
6801,9644-KVCNC,0.06977742
6802,8029-XYPWT,0.022183469
6803,6804-GDMOI,0.33714166
6804,2990-OGYTD,0.011481438
6805,9572-MTILT,0.27917388
6806,0675-NCDYU,0.0117902085
6807,1346-PJWTK,0.08920458
6808,2302-OUZXB,0.014029208
6809,9107-UKCKY,0.16220486
6810,1492-KGETH,0.09672771
6811,2225-ZRGSG,0.25583774
6812,5271-YNWVR,0.2339907
6813,6847-KJLTS,0.2559717
6814,3301-VKTGC,0.049723733
6815,5286-YHCVC,0.086381055
6816,4462-CYWMH,0.2147704
6817,4423-JWZJN,0.0653941
6818,1576-PFZIW,0.062631175
6819,0193-ESZXP,0.39516166
6820,1813-JYWTO,0.002601997
6821,1984-FCOWB,0.53776294
6822,5287-QWLKY,0.39650017
6823,6297-NOOPG,0.15890817
6824,7824-PANSQ,0.11803482
6825,8707-HOEDG,0.14934044
6826,6408-WHTEF,0.0039370055
6827,4199-QHJNM,0.07699882
6828,5135-GRQJV,0.023858353
6829,3349-ANQNH,0.2988206
6830,0716-BQNDX,0.2002609
6831,1265-XTECC,0.2634489
6832,3407-JMJQQ,0.050420437
6833,8645-KOMJQ,0.020033129
6834,4057-FKCZK,0.041688435
6835,4291-TPNFG,0.0021484995
6836,8661-BOYNW,0.004380666
6837,7233-DRTRF,0.47723785
6838,1162-ECVII,0.038063373
6839,2419-FSORS,0.18400021
6840,6754-LZUKA,0.018014636
6841,3197-NNYNB,0.036958914
6842,3396-DKDEL,0.044629525
6843,5321-NTRKC,0.06490519
6844,5055-MGMGF,0.2610007
6845,9391-YZEJW,0.18194768
6846,9958-MEKUC,0.010410843
6847,9114-VEPUF,0.10362071
6848,2194-IIQOF,0.0056667365
6849,6777-TGHTM,0.32778096
6850,0383-CLDDA,0.018188313
6851,9402-CXWPL,0.17987765
6852,5183-KLYEM,0.0064058634
6853,5965-GGPRW,0.022404322
6854,5828-DWPIL,0.14122996
6855,8398-TBIYD,0.0033728227
6856,9711-FJTBX,0.029750932
6857,8421-WZOOW,0.10731053
6858,1414-YADCW,0.016903697
6859,2957-JIRMN,0.18114427
6860,2324-EFHVG,0.047428556
